"","eco_id","Ncells","plants","mamph","mbirds","mmamm","NPP_mean","NPP_cv_inter","Feat_mean","Feat_cv_inter","area_km2","biome","flor_realms","x","y","biome_FR","plants_log","mamph_log","mbirds_log","mmamm_log","NPP_log_sc","Feat_log_sc","area_km2_log_sc","NPP_cv_sc","Feat_cv_sc"
"338",60141,90,4500,87.7777777777778,522.488888888889,169.777777777778,897.054534396791,0.058288279630511,0.00831781215000359,1.14127378082002,66506,"Trop/Subtrop Moist","Neotropics",-62.386450302306,-4.10030449578126,"NT:Trop/Subtrop Moist",8.41183267575841,4.47480836812485,6.25860371832843,5.13449039239025,0.871302378273842,0.301635203672467,-0.157363912029947,-0.62560154734148,-0.894393265839487
"339",60142,331,7000,93.8972809667674,532.226586102719,181.510574018127,834.940862702345,0.0694342590854685,0.00164693639664641,1.96567851988209,250591,"Trop/Subtrop Moist","Neotropics",-75.8000890319092,-2.00751969928464,"NT:Trop/Subtrop Moist",8.85366542803745,4.54220142910452,6.27706931239305,5.20131391106095,0.778598245023093,-0.423754569179683,0.764315822834599,-0.366268869747081,0.00296179538184617
"340",60143,270,6500,53.2851851851852,424.522222222222,168.733333333333,896.422247227079,0.0502387793724861,0.00550121654539472,2.19214873390182,200932,"Trop/Subtrop Moist","Neotropics",-67.5556859946871,2.25409003869682,"NT:Trop/Subtrop Moist",8.77955745588373,3.97565834103866,6.05096435355019,5.12831955944291,0.870391435764331,0.116453883419347,0.61086424319654,-0.812888673039699,0.249472014376581
"341",60144,14,1000,28.0714285714286,300.5,110.785714285714,884.742391471576,0.0461275901201769,0.00721804021256452,0.741211051473388,10011,"Trop/Subtrop Moist","Neotropics",-43.2368605970333,-2.766468969376,"NT:Trop/Subtrop Moist",6.90775527898214,3.334752282254,5.70544775397526,4.70759783356128,0.853447590359937,0.238113849577005,-1.47305212054124,-0.908543408561792,-1.32985693795964
"342",60145,96,6500,27.6979166666667,364.9375,141.333333333333,465.600513613799,0.102445376343209,0.00253674280098963,1.84574672351155,80806,"Trop/Subtrop Moist","Neotropics",-77.608993262153,2.18084260427743,"NT:Trop/Subtrop Moist",8.77955745588373,3.32135719977518,5.89972610604376,4.95112116656385,0.024062780389287,-0.230271571687348,-0.0220443368277323,0.40179834798179,-0.127582583337897
"343",60146,9,3200,17.6666666666667,340.222222222222,123.222222222222,1116.20431074622,0.0459877290957421,0.0166988678033832,1.9451643496482,7577,"Trop/Subtrop Moist","Neotropics",-96.4219447464686,17.7321086213643,"NT:Trop/Subtrop Moist",8.07090608878782,2.87167962488401,5.82959899888141,4.81398941001415,1.15368499044641,0.613805528697217,-1.66660198429038,-0.911797544647756,-0.019367642591884
"344",60147,39,1700,37.1282051282051,409.820512820513,164.205128205128,1089.38971848173,0.0472255637800991,0.0150574761708926,1.83113200304464,28028,"Trop/Subtrop Moist","Neotropics",-61.1672325723624,8.8232539415577,"NT:Trop/Subtrop Moist",7.43838353004431,3.61437692681602,6.01571929023901,5.10111642798696,1.12226982443182,0.567461466598935,-0.757736741641259,-0.882996936822237,-0.14349053820268
"345",60148,24,1900,18.5,329.333333333333,96.5,1416.97102835304,0.0515168039566958,0.0605971755043638,1.199620889909,17153,"Trop/Subtrop Moist","Neotropics",-92.3193046007327,18.0907706715129,"NT:Trop/Subtrop Moist",7.54960916515453,2.91777073208428,5.79707040907976,4.56954300834494,1.46192584593111,1.19112591477809,-1.09890751567291,-0.783152969794064,-0.830883109762273
"346",60149,8,700,64.75,572.25,182.625,1165.79218523126,0.043643868955872,0.0101431967860314,1.94262027466499,7690,"Trop/Subtrop Moist","Neotropics",-55.7400798490449,5.70711327527269,"NT:Trop/Subtrop Moist",6.5510803350434,4.17053370057965,6.34957595883268,5.20743487007086,1.20984164554831,0.390503226118007,-1.65631647879764,-0.966331964743868,-0.0221368389030328
"347",60150,693,6500,43.4357864357864,429.37518037518,116.673881673882,985.48555687865,0.0490297373310869,0.0125787660393699,1.02849647606028,482879,"Trop/Subtrop Moist","Neotropics",-53.0530080154706,-23.5720029179909,"NT:Trop/Subtrop Moist",8.77955745588373,3.77128367358657,6.06233108306428,4.75938270682214,0.99276775320719,0.48689755176409,1.22006902045959,-0.841019364576259,-1.01715006286154
"348",60151,24,3000,44.25,346.625,122.125,995.930328101443,0.0494182763934248,0.0179162935217547,0.790061551268311,17502,"Trop/Subtrop Moist","Neotropics",-35.6282221519188,-8.94253028715555,"NT:Trop/Subtrop Moist",8.00636756765025,3.78985537145394,5.84824350393594,4.80504511036295,1.00638846032791,0.645325111442253,-1.08491270015272,-0.831979255019869,-1.27668373169685
"349",60152,26,2500,43.6538461538462,319.384615384615,121.269230769231,838.373385240192,0.0557042080786799,0.00473231414143899,0.858669497845301,22597,"Trop/Subtrop Moist","Neotropics",-35.9004312073472,-8.57302816536611,"NT:Trop/Subtrop Moist",7.82404601085629,3.77629139189402,5.76639606738419,4.79801312152358,0.783898647376619,0.0490181379820022,-0.907388620499103,-0.685724948549958,-1.20200477222009
"350",60153,239,6500,8.65546218487395,327.52719665272,113.209205020921,635.445030680419,0.0562047491550333,0.00294015008026151,1.42743348964339,185961,"Trop/Subtrop Moist","Neotropics",-73.5630729358353,-12.3673795174061,"NT:Trop/Subtrop Moist",8.77955745588373,2.15819058811215,5.79157109484182,4.72923747890231,0.425853006406355,-0.164168459821753,0.55706578709833,-0.674078896437511,-0.582911719381588
"351",60154,207,6500,18.1014492753623,348.028985507246,117.222222222222,1204.83377202206,0.0469659258558456,0.062722717856449,1.58120594190837,148595,"Trop/Subtrop Moist","Neotropics",-91.9417194088396,17.2171423449326,"NT:Trop/Subtrop Moist",8.77955745588373,2.89599200552832,5.8522857679934,4.76407146857395,1.25239913832523,1.20656795997534,0.401212332829152,-0.889037913155795,-0.41553217656942
"352",60156,220,5000,92.2863636363636,500.727272727273,174.609090909091,907.155999819742,0.0543245135177054,0.00436759560109421,1.73725120329628,176760,"Trop/Subtrop Moist","Neotropics",-67.2881077165068,-3.08976749688509,"NT:Trop/Subtrop Moist",8.51719319141624,4.52489639100988,6.21606158705017,5.16254970911244,0.885769230518803,0.0130946376809349,0.52180853351427,-0.717826199606976,-0.245678707209983
"353",60157,229,5000,93.764192139738,522.056768558952,166.10480349345,980.358899140846,0.0509976325964769,0.0251515487097809,1.89364324926395,173261,"Trop/Subtrop Moist","Neotropics",-63.5510307615939,-6.88412880887327,"NT:Trop/Subtrop Moist",8.51719319141624,4.54078303621717,6.25777633399821,5.11261893548737,0.986029326680746,0.797261729719971,0.507916773247153,-0.795232491339925,-0.0754477668304897
"354",60158,67,3000,65.5522388059701,428.44776119403,174,876.008091332495,0.0533564323943802,0.00573903553549407,2.69079386313226,95986,"Trop/Subtrop Moist","Neotropics",-68.684554286275,0.773626171040801,"NT:Trop/Subtrop Moist",8.00636756765025,4.1828473637984,6.06016881974036,5.15905529921453,0.840630005593181,0.135410484938483,0.0975671384435384,-0.740350471328008,0.792241493088437
"355",60159,8,1600,15.75,474.5,157.625,999.101136458547,0.0662123033104624,0.0225033309921762,1.04737068460219,4766,"Trop/Subtrop Moist","Neotropics",-73.6564440198692,10.8004327831076,"NT:Trop/Subtrop Moist",7.37775890822787,2.75684036527164,6.16226161804998,5.06021879428508,1.01049516006881,0.747428487618341,-1.98872053585358,-0.441233875882224,-0.996605704296953
"356",60160,149,9000,80.0201342281879,482.651006711409,131.651006711409,1040.66209959504,0.0522928174207483,0.0035877166696106,1.28008082031692,104610,"Trop/Subtrop Moist","Neotropics",-46.7868714071355,-24.6265351386364,"NT:Trop/Subtrop Moist",9.10497985631836,4.38227828086067,6.17929383909253,4.88015453279048,1.06314999974551,-0.0750086696971347,0.157345944186905,-0.765097522061067,-0.743303402421912
"357",60161,6,2750,25.1666666666667,401.666666666667,105,1238.42061116403,0.0534233388238953,0.00869353756291422,1.01687072736894,3890,"Trop/Subtrop Moist","Neotropics",-94.957227126325,18.3288044008493,"NT:Trop/Subtrop Moist",7.91935619066062,3.22552036758687,5.99562255725665,4.65396035015752,1.28792136221273,0.321424375392113,-2.12983420861748,-0.73879376439305,-1.02980455638195
"358",60162,15,4100,19.6,323.133333333333,112.533333333333,1136.90487007007,0.0539219634246815,0.0201776494965539,1.00178332470337,11218,"Trop/Subtrop Moist","Neotropics",-91.9610484131538,14.9617660877904,"NT:Trop/Subtrop Moist",8.3187422526924,2.97552956623647,5.77806503474317,4.72324947405369,1.17742519210163,0.698566467693676,-1.39395888680424,-0.727192302775533,-1.04622702037462
"359",60163,218,7000,97.7247706422018,487.467889908257,175.977064220183,852.366687164049,0.0598350216992724,0.000465192915890082,2.48926891038178,166931,"Trop/Subtrop Moist","Neotropics",-71.2928161056658,-2.19254711306518,"NT:Trop/Subtrop Moist",8.85366542803745,4.58215506470468,6.18922442141373,5.17035366961539,0.805284453028664,-0.990017089891098,0.482057118993904,-0.589613614306004,0.57288390361269
"360",60164,1,1034,17,189,33,651.541402214452,0.056226021542105,0.000470004055890668,1.3043207768992,2071,"Trop/Subtrop Moist","Neotropics",-80.3808278158738,25.6410888535246,"NT:Trop/Subtrop Moist",6.94119005506837,2.83321334405622,5.24174701505964,3.49650756146648,0.458171343468298,-0.985408437857243,-2.56782374101536,-0.673583953384688,-0.716918488929486
"361",60165,117,3500,12.0940170940171,275.709401709402,73.3162393162393,917.227445596625,0.062223610877141,0.0278728792461661,1.49108657361788,75150,"Trop/Subtrop Moist","Neotropics",-64.5602787580837,-22.9019051782366,"NT:Trop/Subtrop Moist",8.1605182474775,2.49271087527958,5.61934741867937,4.29478213027907,0.900033595693993,0.843278086293358,-0.0724629386586308,-0.534038486999077,-0.513626070766998
"362",60166,1003,8500,91.2542372881356,534.785643070788,179.541375872383,992.337872701358,0.0531194452654896,0.0183671795005828,1.66211121385886,746653,"Trop/Subtrop Moist","Neotropics",-70.1751823093285,-9.64731926322214,"NT:Trop/Subtrop Moist",9.04782144247841,4.51364942741884,6.28186599945007,5.19040568761868,1.00171983274577,0.656457937433546,1.52288900246341,-0.745864433285231,-0.327467720090357
"363",60167,23,8500,40.9130434782609,358.217391304348,142.869565217391,717.550864579748,0.0818115335752154,0.00276149357365213,1.64197994168351,16274,"Trop/Subtrop Moist","Neotropics",-82.7088781906547,9.13043075483084,"NT:Trop/Subtrop Moist",9.04782144247841,3.71144892365623,5.88114004038644,4.96193208266806,0.582847290971945,-0.192247751409871,-1.13545727975969,-0.0782877418687922,-0.349380377938406
"364",60168,435,5000,72.3816091954023,477.537931034483,145.951724137931,953.989782740921,0.0577148198213229,0.0407389614841122,1.64476502136915,335099,"Trop/Subtrop Moist","Neotropics",-54.4285296810113,-5.90544083677652,"NT:Trop/Subtrop Moist",8.51719319141624,4.28195225048589,6.16864359348729,4.98327591043988,0.950803591965253,1.01327544909576,0.966228872462049,-0.638944194204459,-0.346348850785054
"365",60169,47,2900,35.6382978723404,544,184.170212765957,1001.76109302004,0.0496282341846102,0.00432580944744332,2.15761039327223,50675,"Trop/Subtrop Moist","Neotropics",-65.3841425239644,5.77000688578519,"NT:Trop/Subtrop Moist",7.97246601597457,3.57342084254911,6.29894924685594,5.2158603993762,1.01393018548418,0.00878866756751464,-0.346253253609537,-0.827094182659026,0.211877428487363
"366",60170,250,4500,51.972,432.372,146.352,953.157009735509,0.0520469145554237,0.0314356738352344,1.09967226560624,192766,"Trop/Subtrop Moist","Neotropics",-47.438597121619,-3.01162806760932,"NT:Trop/Subtrop Moist",8.41183267575841,3.95070511202049,6.06928632881175,4.98601467891401,0.949675317173266,0.897157376615385,0.582037111561039,-0.770818925796869,-0.939676035894928
"367",60171,7,2100,19.7142857142857,329.285714285714,85,541.611521023557,0.0741770126163138,0.0107052108888063,1.65040688320469,4722,"Trop/Subtrop Moist","Neotropics",-61.2816595751937,10.4093953688374,"NT:Trop/Subtrop Moist",7.64969262371151,2.98134353610189,5.79692580637544,4.44265125649032,0.219431231473086,0.414658098074089,-1.99516481115638,-0.255919574981664,-0.340207749172039
"368",60173,607,6500,76.2767710049423,437.939044481054,170.087314662273,978.07773434662,0.0512408125328862,0.00625826177175161,2.13257752070286,470048,"Trop/Subtrop Moist","Neotropics",-57.0030106219454,-0.332832720422247,"NT:Trop/Subtrop Moist",8.77955745588373,4.33436844901483,6.08207973284023,5.13631192085532,0.98301965117991,0.174204949543812,1.20135702547167,-0.789574441789312,0.184629435077485
"369",60174,155,4050,53.8193548387097,500.722580645161,170.78064516129,1003.51956414448,0.0549146998130383,0.00609764783947478,1.21012913971481,114443,"Trop/Subtrop Moist","Neotropics",-76.3066009204549,-6.85576106222787,"NT:Trop/Subtrop Moist",8.30647216010058,3.98563315783764,6.21605221647192,5.14037995620561,1.01619604264422,0.162559449532039,0.219765656207139,-0.704094378830998,-0.819445000905029
"370",60175,40,4500,13.425,416,175.55,769.950258851051,0.0586761481348187,0.0106505890272217,1.27736194195453,29269,"Trop/Subtrop Moist","Neotropics",-70.8476948864086,8.77862288530327,"NT:Trop/Subtrop Moist",8.41183267575841,2.59711864039493,6.03068526026126,5.16792390261444,0.673905906001682,0.412366825346693,-0.727634364334603,-0.61657703960906,-0.746262870197546
"371",60176,98,6000,14.1632653061224,282.479591836735,90.9795918367347,1146.37005221985,0.0722029447180036,0.00856646842033273,1.05926284592365,68946,"Trop/Subtrop Moist","Neotropics",-98.2996808862184,22.0206151351239,"NT:Trop/Subtrop Moist",8.69951474821019,2.65065166239618,5.64360630669107,4.51063521583519,1.18813657631435,0.314829111329334,-0.132329098657368,-0.301850066410501,-0.983661223697764
"372",60177,5,2700,18,320.6,108.2,1154.78416109587,0.0480139109131393,0.00590879775566202,1.19562821424678,4942,"Trop/Subtrop Moist","Neotropics",-98.4038045520946,20.6128082601489,"NT:Trop/Subtrop Moist",7.90100705199242,2.89037175789616,5.77019424017545,4.68398136641238,1.19758450658107,0.148467738514272,-1.96352500813437,-0.864654522527345,-0.835229091224466
"373",60178,43,5300,25.4186046511628,343.883720930233,110.348837209302,700.44299842036,0.0961584108067564,0.00378477200482362,1.23110788378367,33954,"Trop/Subtrop Moist","Neotropics",-79.500513918288,-0.355480585056563,"NT:Trop/Subtrop Moist",8.57546209954021,3.23548137248298,5.84030357967992,4.70364659535047,0.551671684800349,-0.0510588238750408,-0.624471284076874,0.255519986972729,-0.796609879663878
"374",60180,342,5000,61.6198830409357,434.426900584795,142.56432748538,916.889277059579,0.0596390669284279,0.0636241980975566,1.49710453688141,265072,"Trop/Subtrop Moist","Neotropics",-50.8773313019531,-5.67639933409155,"NT:Trop/Subtrop Moist",8.51719319141624,4.12098459509687,6.07402769254217,4.95979331879896,0.899557188211934,1.21295977386437,0.803349526169967,-0.594172879430784,-0.507075587082356
"375",60181,93,1600,15.5806451612903,284.172043010753,88.5376344086021,1237.23740369476,0.0393227756315119,0.0405322553507297,1.62956366807047,69482,"Trop/Subtrop Moist","Neotropics",-89.0725480230872,19.1861546250909,"NT:Trop/Subtrop Moist",7.37775890822787,2.74602944916743,5.64957983999652,4.48342770917659,1.28668643140608,1.01099698220507,-0.126948433238962,-1.06687052274768,-0.36289534872914
"376",60182,303,NA,44.009900990099,489.775577557756,178.907590759076,1035.98780990927,0.0461267585553395,0.0110005966607971,2.21830070953584,229836,"Trop/Subtrop Moist","Neotropics",-64.1591988241534,4.15200424062759,"NT:Trop/Subtrop Moist",NA,3.78441463110675,6.19394728120418,5.18686941979383,1.05733398618513,0.426849836067524,0.704245674873409,-0.908562756519212,0.277938138580116
"377",60201,92,1800,27.7065217391304,388.684782608696,158.978260869565,874.815768955501,0.0485406804004972,0.0200383384296888,1.13198535747398,68245,"Trop/Subtrop Dry","Neotropics",-70.5598985268286,7.62102199271916,"NT:Trop/Subtrop Dry",7.49554194388426,3.32166782732707,5.96276868764159,5.06876746878186,0.838870366322524,0.695463238886772,-0.139429602185334,-0.852398215920679,-0.904503607647834
"378",60202,145,2000,37.4551724137931,325.613793103448,125.503448275862,904.301457216779,0.0926245649489637,0.013382690961759,1.11594674291085,114660,"Trop/Subtrop Dry","Neotropics",-43.9007021966609,-13.0765598056794,"NT:Trop/Subtrop Dry",7.60090245954208,3.62314481561427,5.78571199534246,4.83233323449606,0.881697480658177,0.514646753066091,0.221081856730811,0.173298257405514,-0.921961454832917
"379",60204,54,4200,12.8888888888889,255.814814814815,78.4259259259259,718.467518409558,0.0497691800334377,0.0127071520960488,0.767297724529263,37384,"Trop/Subtrop Dry","Neotropics",-102.069845850563,20.4642679863022,"NT:Trop/Subtrop Dry",8.34283980427146,2.55636561377015,5.54445380308464,4.36215456052188,0.584496659704383,0.491446050193131,-0.557605927909763,-0.823814806044351,-1.30146189486012
"380",60205,86,4300,10.8604651162791,241.162790697674,92.6162790697674,847.820230528366,0.0483865096919877,0.00984724479289705,0.934055828478302,62247,"Trop/Subtrop Dry","Neotropics",-100.311290780786,18.4932487405796,"NT:Trop/Subtrop Dry",8.36637030168165,2.38512914197533,5.48547218553001,4.52846492609064,0.798374903111484,0.377239797678578,-0.203347381185735,-0.85598529436506,-1.11994761978621
"381",60206,97,900,10.5257731958763,210.762886597938,75.9484536082474,511.425927671607,0.0648981621547539,0.00193245231013672,1.77796900663926,72780,"Trop/Subtrop Dry","Neotropics",-65.0798533806363,-18.3342618981009,"NT:Trop/Subtrop Dry",6.80239476332431,2.35382683966128,5.35073374138479,4.33005486817943,0.145343339703859,-0.352145127436668,-0.094727914185739,-0.471809900719171,-0.201357847345439
"382",60207,16,1000,9.6875,285.9375,147.3125,731.284431808873,0.0863044547540812,0.00633362501417478,0.989981875879811,7313,"Trop/Subtrop Dry","Neotropics",-76.0523490623325,4.76614970224337,"NT:Trop/Subtrop Dry",6.90775527898214,2.27083639467947,5.65577325546984,4.99255618069635,0.60734072557815,0.17956660787482,-1.69124238205743,0.0262487220861638,-1.05907276146487
"383",60209,91,3300,16.8901098901099,265.274725274725,114.681318681319,955.777256732459,0.0607236523847004,0.0167134614455132,0.817263490905934,67773,"Trop/Subtrop Dry","Neotropics",-86.7093960931508,12.4640179082563,"NT:Trop/Subtrop Dry",8.10167774745457,2.82672823702175,5.58076598813467,4.74215713973977,0.953222012406975,0.614196803744031,-0.144251747890403,-0.568937910032919,-1.24707473377111
"384",60210,1124,990,22.5622775800712,268.324733096085,63.9830960854093,751.550327164319,0.0851126971834825,0.0156967574525255,1.58799940475212,786790,"Trop Grass","Neotropics",-62.7509415308578,-25.1331488468915,"NT:Trop Grass",6.89770494312864,3.11627937809753,5.59219793766323,4.15861892480739,0.642656799803057,0.58608554653476,1.55926956840486,-0.00147981294978562,-0.40813757052555
"385",60211,19,2100,11.0526315789474,251.263157894737,124.631578947368,975.328173169799,0.055025219207335,0.0464391109585232,1.01485004205117,13974,"Trop/Subtrop Dry","Neotropics",-92.8058146590547,16.2604973624004,"NT:Trop/Subtrop Dry",7.64969262371151,2.40266855155103,5.52650082773233,4.82536201683746,0.979382649366748,1.07193303928177,-1.24132492361538,-0.701522932278014,-1.03200404907179
"386",60212,317,1200,50.4353312302839,430.255520504732,134.681388012618,1035.64256060608,0.0520587329110019,0.0775300491403671,1.56903969356415,229767,"Trop/Subtrop Dry","Neotropics",-60.458327506348,-16.1714135297996,"NT:Trop/Subtrop Dry",7.09007683577609,3.92069194595393,6.06437926593259,4.90291190024376,1.05690336748466,1.30149981757552,0.704037053302726,-0.770543948993867,-0.428774997735366
"387",60214,26,1250,13.1538461538462,303.269230769231,99.8076923076923,763.473629111703,0.0898313161958306,0.00409254309454533,0.949877064144032,21187,"Trop/Subtrop Dry","Neotropics",-80.2711752766929,-1.0041010122138,"NT:Trop/Subtrop Dry",7.13089883029635,2.57671419904112,5.71462096137566,4.60324525757851,0.662992463411207,-0.016040454450241,-0.952154471791463,0.108307945763136,-1.10272638702672
"388",60217,36,1500,18.25,310.722222222222,96.6388888888889,974.997710623936,0.0632323643425164,0.0143244914008286,1.34619910393551,26050,"Trop/Subtrop Dry","Neotropics",-104.197801904368,19.5493394348883,"NT:Trop/Subtrop Dry",7.3132203870903,2.9041650800285,5.73889933692542,4.57098123669583,0.978944837625386,0.545108798072486,-0.808586913517707,-0.510567894911085,-0.671334412394127
"389",60219,21,900,21.047619047619,359.666666666667,148.571428571429,930.417133818892,0.0946210663727664,0.0069510670257426,1.04516826429266,16870,"Trop/Subtrop Dry","Neotropics",-69.1874414189941,10.9101645560121,"NT:Trop/Subtrop Dry",6.80239476332431,3.04678744435428,5.88517767659003,5.0010658430801,0.918479324341917,0.221232710608777,-1.1104664239692,0.219750708008722,-0.999003013431718
"390",60221,21,1300,16.2380952380952,286.47619047619,149.142857142857,750.382606209968,0.0509834473708193,0.00455598809502828,1.0714222940555,19549,"Trop/Subtrop Dry","Neotropics",-75.0669027479194,3.86874871811999,"NT:Trop/Subtrop Dry",7.17011954344963,2.78736003956009,5.65765542790625,5.00490461938727,0.640647887579848,0.0320099716542614,-1.00806102465542,-0.79556253793358,-0.97042580448463
"391",60222,36,1500,19.25,355.694444444444,154.027777777778,899.262467527947,0.0827518204207368,0.00704998360628777,1.28340388384224,30085,"Trop/Subtrop Dry","Neotropics",-71.3620718504167,10.0864708129852,"NT:Trop/Subtrop Dry",7.3132203870903,2.95751106073379,5.87407206017752,5.03713296132836,0.874478341718723,0.227561794892464,-0.708528772209059,-0.0564101575487,-0.73968628605671
"392",60223,16,1400,4.5,227.5625,104.0625,660.251837680214,0.0723085064659355,0.00230196076977805,0.950201271128787,11322,"Trop/Subtrop Dry","Neotropics",-78.2976012047338,-6.35942917309399,"NT:Trop/Subtrop Dry",7.24422751560335,1.50407739677627,5.42742492593565,4.64499168017476,0.475328811659283,-0.273772868006983,-1.38754715303359,-0.299393969047919,-1.10237349145872
"393",60224,7,1900,23.8571428571429,291.571428571429,133,430.562827562479,0.10129938906201,0.0035525020255555,0.958513285720646,5087,"Trop/Subtrop Dry","Neotropics",-80.4009813025599,8.10650844163338,"NT:Trop/Subtrop Dry",7.54960916515453,3.17208366336144,5.67528501375453,4.89034912822175,-0.0770118166204338,-0.0794268200892312,-1.94343252528237,0.375134746875806,-1.09332595933095
"394",60225,5,900,9.8,319.2,146,628.916421167474,0.103164242280192,0.0035149309511282,1.4378421685277,2261,"Trop/Subtrop Dry","Neotropics",-77.190908870968,1.89066598100427,"NT:Trop/Subtrop Dry",6.80239476332431,2.28238238567653,5.76581786557565,4.98360662170834,0.412510861678311,-0.0841891687977842,-2.50683680195255,0.418524148439489,-0.571581992325321
"395",60227,7,550,2.57142857142857,184,40.8571428571429,519.011358074676,0.0841385778985817,5.02082118488996e-05,2.93833176791945,3975,"Trop/Subtrop Dry","Neotropics",-109.951051077008,23.5683420377005,"NT:Trop/Subtrop Dry",6.30991827822652,0.944461608840852,5.21493575760899,3.71008166176454,0.164364580719517,-1.98719746909973,-2.11481558686241,-0.0241445741285174,1.06168365078106
"396",60228,111,2100,14.2342342342342,270.972972972973,77.7567567567568,876.062871105019,0.0530694431500145,0.0120501554381142,1.04024793862669,77362,"Trop/Subtrop Dry","Neotropics",-106.615634265796,24.3249715129932,"NT:Trop/Subtrop Dry",7.64969262371151,2.65564992470868,5.60201908517922,4.35358545090732,0.840710792480098,0.467667415575686,-0.0523069301326406,-0.747027828798737,-1.00435873123634
"397",60229,33,1100,21.7878787878788,399.060606060606,154.606060606061,997.339095454847,0.0576888151330382,0.0150101787595907,0.981231686473207,24879,"Trop/Subtrop Dry","Neotropics",-74.0848512182223,10.0229021603186,"NT:Trop/Subtrop Dry",7.00306545878646,3.08135379625457,5.98911330024374,5.04088033723528,1.00821464917783,0.566052296702762,-0.840543565130229,-0.639549243358742,-1.06859724183066
"398",60230,55,4000,15.8545454545455,291.763636363636,105.109090909091,969.647893003984,0.0609466545540659,0.0203371248998312,1.33085796221277,42282,"Trop/Subtrop Dry","Neotropics",-97.4377090946542,16.6312328225127,"NT:Trop/Subtrop Dry",8.29404964010203,2.76345623867651,5.67594400996689,4.65499877185001,0.971836436175381,0.702092673951248,-0.472062460560237,-0.563749335092096,-0.688033068427429
"399",60232,49,800,3.89795918367347,175.591836734694,60.530612244898,552.826141373812,0.195596107495637,0.00143290929181941,1.78369065000724,41100,"Trop/Subtrop Dry","Neotropics",-80.1817660513023,-5.18068433094901,"NT:Trop/Subtrop Dry",6.68461172766793,1.360453129936,5.16816219227699,4.10314922458725,0.245908982098837,-0.486108749840744,-0.491762506253031,2.56912950333312,-0.195129904453451
"400",60233,10,1100,18.2,320.9,105.8,1063.5517454047,0.0542559168505479,0.0111040925929998,0.615198023275158,6616,"Trop/Subtrop Dry","Neotropics",-96.4208612983322,19.0560518525366,"NT:Trop/Subtrop Dry",7.00306545878646,2.90142159408275,5.77112954811581,4.6615505194242,1.0912585644697,0.43104421076517,-1.76083588375344,-0.719422233175842,-1.46702066746726
"401",60235,70,1150,12.2285714285714,244.742857142857,76.4,1212.07939394614,0.0519547345503185,0.0347896995421169,0.971598716041862,49623,"Trop/Subtrop Dry","Neotropics",-89.2477397160804,20.4349239956565,"NT:Trop/Subtrop Dry",7.0475172213573,2.50377513409238,5.5002080966859,4.33598269617247,1.26014533042364,0.942566057750486,-0.360829052427126,-0.77296367114125,-1.07908261917213
"402",60302,3,1500,19,349.333333333333,104,1113.37186873587,0.0426425831148427,0.0324477498712712,1.17908598563836,2822,"Trop/Subtrop Conif","Neotropics",-88.4738418278881,17.7590785608265,"NT:Trop/Subtrop Conif",7.3132203870903,2.94443897916644,5.85602657621288,4.64439089914137,1.15040244093396,0.911350777883869,-2.35284113819448,-0.989628808169861,-0.853235116496151
"403",60303,138,4900,16.3550724637681,263.586956521739,120.550724637681,1013.51505508176,0.048347118499116,0.018613895904121,1.15986522476917,110942,"Trop/Subtrop Conif","Neotropics",-89.0613986429911,14.6193370374854,"NT:Trop/Subtrop Conif",8.49699048409872,2.79453809166033,5.57438331931659,4.7920706157056,1.0290006620109,0.662434481380231,0.198178521241669,-0.85690180632907,-0.874156693276647
"404",60306,22,1800,18.0909090909091,272.272727272727,104.136363636364,754.81169763735,0.0582202022305306,0.0454299655932955,1.30344021239614,18854,"Trop/Subtrop Conif","Neotropics",-83.8342268456487,14.7451872946232,"NT:Trop/Subtrop Conif",7.49554194388426,2.89540955192612,5.60680423775118,4.64570122909518,0.64825107459797,1.0620923157203,-1.03321230188263,-0.627185499159436,-0.717876973246848
"405",60307,2,800,3,180,41.5,713.044289839895,0.062271846669144,2.98880310784923e-05,2.11753676414531,1061,"Trop/Subtrop Conif","Neotropics",-109.930055973543,23.4466588826585,"NT:Trop/Subtrop Conif",6.68461172766793,1.09861228866811,5.19295685089021,3.72569342723665,0.574707680807841,-2.21953993582089,-3.03252307226741,-0.532916188402836,0.168257744836031
"406",60308,19,3100,10.7894736842105,281.894736842105,124.421052631579,1028.80376562716,0.0522379547110963,0.0179471444483128,2.1162756739437,14298,"Trop/Subtrop Conif","Neotropics",-96.3707830446014,17.353280575553,"NT:Trop/Subtrop Conif",8.03915739047324,2.37857099997197,5.64153372764462,4.82367139935955,1.04834383750897,0.646095733762585,-1.22539915273691,-0.766374008658914,0.166885062679492
"407",60309,83,4200,13.0722891566265,258.506024096386,102.024096385542,1058.7780790202,0.0574718569027603,0.0216325982884143,1.41140904482297,60973,"Trop/Subtrop Conif","Neotropics",-97.6615894976603,17.0422672127705,"NT:Trop/Subtrop Conif",8.34283980427146,2.57049465817796,5.55491899772486,4.62520902445816,1.08544674306479,0.729752889463538,-0.217715392827839,-0.644597194416923,-0.600354142964967
